,x_gnl,y_gnl,z_gnl,r_gnl,x_gt,y_gt,z_gt,r_gt,x_B0,y_B0,z_B0
404,-60.235,-112.245,91.07,156.59555545166808,-55.65064338867998,-103.48880809121283,96.76043336178361,152.21533751259784,0.035000000000003695,1.5549999999999926,0.05999999999998806
405,50.605,-134.6,57.605,154.90990878932777,48.74769647340704,-128.52243848546985,65.40592677462926,152.22447360054483,-0.19500000000000028,-1.6500000000000057,0.19500000000000028
406,-114.88499999999999,-54.375,90.515,156.04186546207498,-107.09439030297571,-49.94679273444239,95.98609819323705,152.24066994461498,-0.05499999999999261,0.9849999999999994,0.03499999999999659
407,148.365,-19.915,24.990000000000002,151.77327077641883,147.99118718076966,-19.210725535412195,30.191711404386577,152.2563065895673,0.03499999999999659,-1.375,0.010000000000001563
408,-35.644999999999996,-122.67500000000001,91.44,157.10398263834094,-32.56873323749506,-112.97903308049561,96.73690836615522,152.2596917793437,0.07500000000000284,1.5849999999999937,-0.21000000000000796
409,-82.65,-96.99,91.38499999999999,156.81351754024996,-76.48392419220549,-89.45777000183627,96.62338922320022,152.2779124447092,0.19999999999998863,1.4200000000000017,0.07499999999998863
410,149.635,4.11,24.975,151.76649488154078,149.21482465273328,5.758402985718355,29.86196569558719,152.28250095232968,-0.07500000000001705,-1.3399999999999999,-0.0849999999999973
411,-100.64500000000001,-77.295,91.13499999999999,156.23973663977455,-93.80660190841358,-71.29162603005115,96.581556977715,152.34884854127338,0.024999999999991473,1.2950000000000017,0.10499999999998977
412,-10.625,-146.175,-32.635,150.15050085520744,-11.209306184007993,-147.2589275377625,-37.46982697877973,152.36413035395998,-0.1850000000000005,-1.535000000000025,-0.015000000000000568
413,-9.8,-127.755,90.99000000000001,157.15436573668643,-7.856687858758334,-117.40252366342123,96.81903182215513,152.3778364120899,0.0,1.5349999999999966,0.09000000000000341
414,119.99000000000001,-85.065,-3.475,147.12609809405447,123.9518123685924,-88.61178994608771,-4.0303460630558146,152.42160213137865,-0.20999999999999375,-0.5849999999999937,0.015000000000000124
415,-124.0,-29.415,90.62,156.37844103306165,-115.52059277563761,-26.44817105444751,95.88173809463093,152.43956444246163,-0.01999999999999602,1.0150000000000006,-0.060000000000002274
416,98.225,109.25,-4.265000000000001,146.97639868915638,101.2599442532642,113.85762010033672,-5.238243777850695,152.4617104815598,0.125,-0.45000000000000284,0.0649999999999995
417,74.88499999999999,125.88999999999999,24.755000000000003,148.5566957109504,75.41858637282733,129.23784862370144,29.29396862541506,152.47465784577182,0.06499999999999773,-0.8200000000000074,-0.0849999999999973
418,94.89500000000001,-108.265,56.675,154.7269075082575,91.30992374020485,-103.68229020868024,64.53492523814406,152.48697010515968,-0.14499999999999602,-1.894999999999996,0.11499999999999488
419,113.22,-89.77000000000001,56.29,155.07762204009904,108.56197920206488,-85.93935174942814,63.893741043003146,152.4915920693723,-0.0799999999999983,-2.0700000000000074,-0.10000000000000142
420,52.980000000000004,137.1,26.295,149.3152645624271,52.74679049406996,139.70181290489703,30.912215563871225,152.49388678700336,0.2600000000000051,-0.9000000000000057,-0.03499999999999659
421,-127.16,-3.13,90.14,155.9021522563483,-118.99401258409426,-1.6290416665137746,95.44450673799544,152.55124605873948,0.07000000000000739,0.8899999999999997,0.060000000000002274
422,30.905,144.72,-33.995000000000005,151.8388346667449,29.53211377930709,144.32725607184864,-39.74788039232139,152.58570242714484,0.23499999999999943,-1.5999999999999943,0.10499999999999687
423,-31.255000000000003,138.53,54.894999999999996,152.25302301652772,-33.15901417924223,135.6727197174738,61.45997540838019,152.59074570259523,0.09499999999999886,-0.6299999999999955,0.06499999999999773
424,133.435,-64.42,-3.835,148.22254913422884,136.95740916684284,-67.35924573729432,-4.094506600933518,152.68059764192796,-0.1150000000000091,-0.6300000000000026,-0.015000000000000124
425,115.37,91.64500000000001,-3.955,147.39381192230758,118.52607689880186,96.1287233043046,-4.7348732757941345,152.68130656394737,0.3200000000000074,-0.3649999999999949,0.125
426,16.560000000000002,-127.225,91.41,157.53360083478867,17.32946831324248,-116.59481385774048,97.04628091322618,152.68477897167628,0.05000000000000071,1.4850000000000136,-0.13000000000000966
